id,EAP,HPL,MWS
id24953,0.488121993326,0.3713994509,0.140478555774
id11298,0.165697041425,0.0408402347563,0.793462723819
id20917,0.310148755612,0.470575058296,0.219276186092
id25275,0.0667180175698,0.888816611278,0.0444653711518
id00850,0.731781854866,0.0793749629647,0.18884318217
id23225,0.104815444565,0.829752665084,0.0654318903505
id15602,0.33614953138,0.142988370818,0.520862097801
id12160,0.312415974728,0.202919699407,0.484664325865
id25388,0.173431922394,0.769111964644,0.0574561129613
id13837,0.47554769385,0.462597595588,0.061854710562
id06804,0.0679872916982,0.0798504220075,0.852162286294
id19978,0.625420357482,0.239747522685,0.134832119832
id27563,0.172122576544,0.0581840193339,0.769693404122
id23762,0.420621168062,0.521739657593,0.0576391743452
id22734,0.263665225864,0.55147682579,0.184857948346
id09094,0.578061387823,0.113561215958,0.308377396219
id27270,0.284433696742,0.653880237398,0.0616860658603
id05043,0.451200863745,0.332848970154,0.215950166101
id15290,0.434469438927,0.458555002479,0.106975558594
id26333,0.820254997285,0.0152471606441,0.164497842071
id26111,0.595130020867,0.254873392795,0.149996586337
id23029,0.29039618255,0.0578703434063,0.651733474043
id11837,0.727038566348,0.0800359006494,0.192925533002
id03497,0.694534428418,0.0827658899251,0.222699681657
id19290,0.568130100964,0.275448153001,0.156421746036
id08008,0.846998879076,0.0765851983832,0.0764159225404
id24949,0.190517752696,0.538974539259,0.270507708044
id25023,0.12735619609,0.0464007911492,0.826243012761
id02205,0.220912938838,0.328942832398,0.450144228764
id11041,0.818239537053,0.0312143661168,0.15054609683
id14395,0.115586739067,0.689968857379,0.194444403554
id01130,0.551294464622,0.263515932454,0.185189602925
id21066,0.440643762577,0.322064032069,0.237292205354
id17774,0.70740554284,0.180247618426,0.112346838734
id24519,0.0204976085451,0.00789016168245,0.971612229772
id08460,0.58762462302,0.129327583057,0.283047793923
id19897,0.122962601177,0.769967884427,0.107069514396
id19028,0.752570911039,0.121361924575,0.126067164385
id01850,0.66669023699,0.199048086028,0.134261676982
id22472,0.246678353574,0.712078476856,0.0412431695699
id10709,0.154201635693,0.596172587904,0.249625776403
id17260,0.418444497241,0.220320883918,0.361234618841
id22262,0.797719201762,0.0579027908464,0.144378007392
id00115,0.68615814205,0.141700017582,0.172141840368
id17483,0.11323542194,0.0503053572965,0.836459220764
id10763,0.435649203794,0.363524323389,0.200826472817
id18014,0.167014186479,0.722166707279,0.110819106242
id20414,0.346785289986,0.161143375125,0.492071334889
id14244,0.784675348017,0.129832954125,0.0854916978579
id24952,0.770200458615,0.118304999214,0.111494542171
id08217,0.331730461608,0.143625504908,0.524644033484
id01578,0.0610624638144,0.0173544044261,0.921583131759
id00641,0.737362617178,0.130871459159,0.131765923663
id24982,0.804644082247,0.0921825440878,0.103173373665
id11192,0.868110861825,0.0407735889084,0.0911155492662
id13759,0.237235545723,0.0822798280795,0.680484626198
id26752,0.646961334433,0.186392996778,0.166645668789
id06820,0.755949513849,0.0788258077217,0.165224678429
id27298,0.434504034589,0.381208837028,0.184287128383
id20735,0.0914710863912,0.0352726745705,0.873256239038
id08390,0.259736232605,0.484823281091,0.255440486304
id18571,0.422671359104,0.0408262440903,0.536502396806
id05804,0.211647344971,0.722630331943,0.0657223230852
id11867,0.319153873792,0.201173468397,0.479672657812
id10286,0.69194033637,0.0603422782627,0.247717385367
id22020,0.732962495585,0.149339307053,0.117698197362
id25835,0.254885380688,0.0177238648038,0.727390754508
id06583,0.695829868676,0.166305076083,0.137865055241
id21403,0.34975695998,0.545425653527,0.104817386493
id26730,0.932671087529,0.0379925428079,0.0293363696628
id06873,0.744606337745,0.159875775714,0.0955178865409
id03552,0.917466354067,0.031177255597,0.051356390336
id05607,0.156337813607,0.182117836309,0.661544350084
id26395,0.211370190216,0.0633240993688,0.725305710415
id02844,0.667071985527,0.228825213592,0.10410280088
id19710,0.238851372928,0.326344614762,0.43480401231
id17076,0.524748549656,0.249631992358,0.225619457986
id14070,0.805857631924,0.0961102921847,0.0980320758914
id17106,0.394106220047,0.193134207441,0.412759572511
id24689,0.76656438955,0.147237821335,0.0861977891153
id03718,0.575129051025,0.0945681920575,0.330302756918
id03957,0.700043530898,0.170242850752,0.129713618351
id18995,0.138878685243,0.783820899539,0.0773004152176
id11668,0.649561620017,0.182927742529,0.167510637453
id15721,0.694304874229,0.150797837727,0.154897288044
id10379,0.0659350362598,0.707605907914,0.226459055826
id15009,0.48198008152,0.16764300869,0.35037690979
id11339,0.34413185574,0.361871521605,0.293996622655
id18532,0.266574586167,0.578929553691,0.154495860142
id16469,0.491783865435,0.148528067214,0.359688067351
id22464,0.320118647298,0.65861532431,0.021266028392
id06314,0.199952989113,0.100489306025,0.699557704862
id27085,0.655996045824,0.156288632857,0.187715321319
id14452,0.755684270995,0.131068350622,0.113247378383
id14939,0.610838578653,0.173349412891,0.215812008456
id20094,0.413641231606,0.303108561436,0.283250206958
id23077,0.486776453613,0.267072464343,0.246151082045
id17527,0.656650289404,0.193044991271,0.150304719326
id14895,0.531932895637,0.299181320439,0.168885783923
id22577,0.195354600175,0.036116798366,0.768528601459
id16111,0.358500005428,0.482002264966,0.159497729607
id21649,0.800323108536,0.0513188987033,0.148357992761
id22954,0.504608353968,0.273218942893,0.222172703139
id12624,0.156459516903,0.091699720763,0.751840762334
id05737,0.821555601802,0.0573862710186,0.121058127179
id23937,0.306442622128,0.06406304129,0.629494336582
id06620,0.145472681871,0.0877602769291,0.7667670412
id18650,0.121786593362,0.242381642984,0.635831763654
id09656,0.663394631935,0.0556312362757,0.280974131789
id10285,0.715958946236,0.163665950463,0.120375103301
id05729,0.227168142435,0.0676941161895,0.705137741376
id00102,0.157091974532,0.298567345725,0.544340679743
id26276,0.168447248022,0.358031530665,0.473521221313
id12620,0.621044357136,0.29561802597,0.0833376168947
id17949,0.59811637104,0.312404473012,0.0894791559479
id15708,0.208394609706,0.73217954976,0.0594258405345
id18300,0.302756485531,0.198784185091,0.498459329378
id04039,0.338086409423,0.375059364717,0.286854225861
id12158,0.67148068351,0.153179539795,0.175339776695
id23197,0.10485498042,0.732829849924,0.162315169656
id25384,0.642767961657,0.188924746102,0.168307292241
id09070,0.19023412298,0.134830841201,0.674935035819
id27734,0.5288717527,0.206563072498,0.264565174803
id27332,0.264458424374,0.196533074057,0.539008501569
id00973,0.800388283305,0.0708733549294,0.128738361766
id26625,0.474107918045,0.367082513887,0.158809568068
id24578,0.378090317976,0.552042320116,0.0698673619083
id05423,0.352710349569,0.471684947312,0.175604703119
id19124,0.13243027555,0.837106830104,0.0304628943457
id00946,0.668915067601,0.0850702029043,0.246014729495
id19229,0.424352690827,0.185137997269,0.390509311904
id05311,0.462626871698,0.268795673593,0.268577454708
id03289,0.54239040937,0.333061786415,0.124547804214
id17758,0.0956900713146,0.70982450236,0.194485426325
id24336,0.0415893546098,0.924511479968,0.0338991654217
id00603,0.122908930504,0.060172516926,0.81691855257
id26467,0.42546224461,0.247649564422,0.326888190969
id27835,0.222516598068,0.0943174864045,0.683165915527
id06861,0.411851014342,0.228460477916,0.359688507741
id23847,0.0867545498104,0.0527780925983,0.860467357591
id06174,0.473646889943,0.431892213967,0.0944608960906
id10968,0.80540641147,0.122711162134,0.0718824263967
id10881,0.665096333887,0.148521363383,0.18638230273
id03204,0.250483458214,0.629407370012,0.120109171774
id21921,0.465690595346,0.226297292975,0.308012111679
id06539,0.46477679555,0.222344013931,0.312879190519
id08880,0.196871063069,0.387333334154,0.415795602777
id14725,0.306620417732,0.021221814198,0.67215776807
id26107,0.159876707318,0.0582581289626,0.78186516372
id07874,0.617427846999,0.305060279205,0.0775118737957
id23638,0.867650187717,0.0455289973016,0.0868208149812
id13498,0.328422468402,0.0562096955467,0.615367836051
id18940,0.0378167584327,0.0213978902378,0.940785351329
id02120,0.649800309471,0.215999853635,0.134199836894
id26663,0.738302894437,0.056038977071,0.205658128492
id20127,0.0253050154431,0.0295689888979,0.945125995659
id27922,0.417592974991,0.164275469133,0.418131555875
id15106,0.514628091209,0.330874256604,0.154497652187
id22158,0.00772841959727,0.00182380025647,0.990447780146
id17029,0.153567441252,0.775762621442,0.0706699373062
id02554,0.588779605337,0.167656933931,0.243563460732
id18454,0.319699026257,0.274082773944,0.406218199799
id09016,0.383093058581,0.129893071352,0.487013870067
id02307,0.779230721715,0.111535458295,0.10923381999
id01650,0.156356906388,0.0340246568309,0.809618436781
id01254,0.107843057536,0.834717024424,0.0574399180406
id12921,0.0964359769089,0.0482913487894,0.855272674302
id05721,0.513437400129,0.101125149023,0.385437450848
id05798,0.407251926416,0.440151289826,0.152596783758
id04417,0.0834488394213,0.0314021375873,0.885149022991
id19620,0.737293745582,0.11876755049,0.143938703928
id22680,0.139437275532,0.796907906077,0.063654818391
id21992,0.580808050141,0.0849565208616,0.334235428997
id22823,0.507022282433,0.288960704324,0.204017013243
id12750,0.424608683786,0.303851848998,0.271539467216
id23220,0.0502712439911,0.329902890359,0.61982586565
id11851,0.448985497122,0.168248655106,0.382765847772
id27438,0.490924602695,0.377581391488,0.131494005817
id00797,0.586277120098,0.20159144088,0.212131439022
id08593,0.54821069044,0.0448758559877,0.406913453572
id01042,0.183533824985,0.120127840493,0.696338334523
id19898,0.55605033548,0.202877555207,0.241072109313
id24615,0.271116051652,0.208525220826,0.520358727522
id18594,0.274241033684,0.135454436634,0.590304529682
id08534,0.121748940983,0.0761543004002,0.802096758617
id03889,0.603567329392,0.242403369268,0.15402930134
id04873,0.862182756299,0.0721051861897,0.065712057511
id08264,0.843746702791,0.0676325169397,0.0886207802693
id10187,0.281809246388,0.0738627750673,0.644327978544
id14278,0.253757289238,0.288903250935,0.457339459828
id22528,0.0197168772602,0.957897134602,0.022385988138
id07416,0.362592039752,0.309094868483,0.328313091766
id02857,0.71632222391,0.142935716146,0.140742059944
id03875,0.0643573458386,0.863636342335,0.0720063118263
id24437,0.0595208841131,0.890473463151,0.0500056527362
id24940,0.197064151226,0.508500127796,0.294435720978
id15070,0.397650061451,0.0933392087613,0.509010729788
id14891,0.689552979737,0.206842031551,0.103604988712
id02110,0.768826220957,0.115996201118,0.115177577925
id24405,0.420778468453,0.153897755121,0.425323776426
id00373,0.0757334590074,0.0359631776939,0.888303363299
id12728,0.975162057414,0.00646880176977,0.0183691408163
id18958,0.854389838382,0.0600466908635,0.0855634707548
id17443,0.271954569208,0.622994305016,0.105051125777
id03959,0.869119114687,0.0833581988511,0.0475226864621
id13218,0.466562941126,0.0612616979094,0.472175360965
id01980,0.609647917433,0.224358246058,0.165993836509
id10697,0.950097041967,0.0147702493622,0.0351327086706
id24816,0.446771940636,0.401445854554,0.15178220481
id00088,0.214252852724,0.0703492775066,0.71539786977
id13846,0.619574438424,0.258533554351,0.121892007225
id17597,0.684824774729,0.218117056901,0.0970581683702
id09947,0.140642422119,0.68274744493,0.176610132951
id12050,0.786128086632,0.143506588011,0.070365325357
id24060,0.121715749039,0.0296608686502,0.84862338231
id19942,0.79482612169,0.0894372315535,0.115736646757
id06541,0.720414408241,0.196091183361,0.0834944083983
id05746,0.897098783727,0.0592501807892,0.0436510354834
id13577,0.209553928216,0.283409499921,0.507036571863
id11877,0.319550768973,0.641281455138,0.0391677758886
id19491,0.426645227721,0.256263982949,0.31709078933
id11352,0.238779639358,0.0909250502057,0.670295310436
id12791,0.914982217217,0.0360788676943,0.0489389150886
id05282,0.276120367092,0.156949550306,0.566930082603
id26833,0.453703531892,0.315645043427,0.230651424681
id00580,0.352079505636,0.110821764252,0.537098730112
id01236,0.19852450165,0.0997462333888,0.701729264961
id05455,0.2755313776,0.32866410615,0.39580451625
id00069,0.0848757009515,0.811482483396,0.103641815653
id01605,0.636494683758,0.139088289937,0.224417026305
id17737,0.790645858933,0.14004681324,0.0693073278275
id11315,0.136405990903,0.126109627181,0.737484381916
id24044,0.682524092202,0.123880068346,0.193595839452
id18677,0.569332293306,0.0682694726995,0.362398233995
id17678,0.549091724012,0.21343777451,0.237470501478
id21528,0.738207956518,0.134350679659,0.127441363824
id21985,0.559890829435,0.263088033983,0.177021136582
id12860,0.472453205271,0.28165180253,0.245894992199
id08793,0.919809529079,0.029587990125,0.050602480796
id09245,0.735284110306,0.14384507377,0.120870815924
id12523,0.192012076876,0.0915340800101,0.716453843114
id07158,0.285196794866,0.217777693755,0.497025511379
id03473,0.169080687568,0.53370423298,0.297215079452
id05999,0.945256455393,0.0152414970502,0.0395020475566
id02469,0.668759008974,0.195437216743,0.135803774282
id16675,0.17712284853,0.105369264823,0.717507886647
id20508,0.05635782028,0.0183523583288,0.925289821391
id12669,0.86648579733,0.0628746221793,0.0706395804909
id22277,0.417694953096,0.21966858915,0.362636457754
id00355,0.173876486357,0.284383819759,0.541739693883
id24427,0.22073746397,0.588254817568,0.191007718462
id19241,0.381349582591,0.43280427262,0.185846144789
id26301,0.274190661891,0.421764137011,0.304045201097
id09404,0.447673317808,0.371188357944,0.181138324248
id14347,0.493575648222,0.116795803917,0.389628547861
id06898,0.785184137391,0.143510733388,0.0713051292212
id08750,0.431597641245,0.331558176854,0.236844181901
id13572,0.223422650977,0.149693225634,0.62688412339
id08731,0.0751011863438,0.836887455269,0.0880113583873
id20124,0.59763906589,0.191927011797,0.210433922313
id14276,0.162292517376,0.420895637592,0.416811845032
id13035,0.859499705817,0.0425645824307,0.0979357117523
id24056,0.150901899744,0.137920995187,0.711177105069
id21132,0.774890361299,0.135668959894,0.0894406788069
id21465,0.330975403372,0.176958055115,0.492066541513
id27148,0.119329510791,0.82469601846,0.0559744707496
id14482,0.266638912338,0.303573127043,0.429787960619
id17950,0.624718525276,0.238185160314,0.13709631441
id15233,0.047774570423,0.890777951933,0.0614474776444
id11794,0.196657810971,0.0789383638539,0.724403825175
id27227,0.199573052811,0.575147984319,0.22527896287
id13093,0.472687137282,0.341157810181,0.186155052537
id12869,0.0793877457296,0.738062956827,0.182549297443
id01256,0.831456491577,0.0646847485447,0.103858759878
id00934,0.536407942016,0.193167490541,0.270424567442
id00121,0.262197544734,0.538621288435,0.199181166831
id11054,0.170222527721,0.635831042662,0.193946429617
id02573,0.679392015459,0.121382477346,0.199225507195
id13626,0.276221597709,0.22698490655,0.496793495742
id25047,0.330154906458,0.491248886906,0.178596206637
id04465,0.222171035925,0.668661545842,0.109167418233
id09344,0.190824593397,0.0364144101651,0.772760996438
id24254,0.0888840606757,0.874860062073,0.0362558772513
id04266,0.349666156506,0.181793234364,0.46854060913
id19734,0.249555048349,0.0620269937386,0.688417957912
id13127,0.765701652793,0.0478826915828,0.186415655624
id27066,0.575539409285,0.106124598699,0.318335992016
id13629,0.0493183709277,0.0216765478641,0.929005081208
id26484,0.641941529394,0.148727542827,0.209330927778
id02074,0.658079426229,0.0374446369793,0.304475936792
id24688,0.672825696246,0.177598676604,0.14957562715
id17455,0.315865402592,0.614868662235,0.069265935173
id14980,0.930781997798,0.0319929541039,0.0372250480985
id15840,0.836436816967,0.0488730628937,0.114690120139
id20440,0.145218237009,0.414920390043,0.439861372948
id25262,0.96294017515,0.0193595465979,0.0177002782516
id20395,0.0529999367888,0.813947520964,0.133052542247
id14332,0.196767294046,0.628068649133,0.175164056822
